"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/25 00:00:07.468,n,17.281316,17.281316
2025/07/25 00:30:07.480,n,17.110774,17.110774
2025/07/25 01:00:07.467,n,17.170186,17.170186
2025/07/25 01:30:07.481,n,17.238304,17.238304
2025/07/25 02:00:07.467,n,17.055698,17.055698
2025/07/25 02:30:07.500,n,16.900264,16.900264
2025/07/25 03:00:07.492,n,16.79961,16.79961
2025/07/25 03:30:07.468,n,16.51671,16.51671
2025/07/25 04:00:07.485,n,16.43002,16.43002
2025/07/25 04:30:07.482,n,16.582794,16.582794
2025/07/25 05:00:07.517,n,17.829036,17.829036
2025/07/25 05:30:07.489,n,18.366078,18.366078
2025/07/25 06:00:07.821,n,19.512716,19.512716
2025/07/25 06:30:07.486,n,21.334428,21.334428
2025/07/25 07:00:07.578,n,21.104012,21.104012
2025/07/25 07:30:08.228,n,23.58454,23.58454
2025/07/25 08:00:07.525,n,23.342538,23.342538
2025/07/25 08:30:07.473,n,25.059062,25.059062
2025/07/25 09:00:07.689,n,26.198926,26.198926
2025/07/25 09:30:07.474,n,27.48277,27.48277
2025/07/25 10:00:08.157,n,25.667894,25.667894
2025/07/25 10:30:08.165,n,26.850628,26.850628
2025/07/25 11:00:07.466,n,28.533266,28.533266
2025/07/25 11:30:07.550,n,27.922458,27.922458
2025/07/25 12:00:07.726,n,29.63386,29.63386
2025/07/25 12:30:07.693,n,31.497876,31.497876
2025/07/25 13:00:07.475,n,29.882028,29.882028
2025/07/25 13:30:08.158,n,28.958954,28.958954
2025/07/25 14:00:07.475,n,28.136974,28.136974
2025/07/25 14:30:08.157,n,27.050888,27.050888
2025/07/25 15:00:07.589,n,27.48156,27.48156
2025/07/25 15:30:07.720,n,28.423444,28.423444
2025/07/25 16:00:07.804,n,28.872968,28.872968
2025/07/25 16:30:07.498,n,27.725716,27.725716
2025/07/25 17:00:07.487,n,27.39087,27.39087
2025/07/25 17:30:07.495,n,26.933556,26.933556
2025/07/25 18:00:08.177,n,26.131154,26.131154
2025/07/25 18:30:08.175,n,24.748132,24.748132
2025/07/25 19:00:07.797,n,23.468666,23.468666
2025/07/25 19:30:08.192,n,22.504974,22.504974
2025/07/25 20:00:07.492,n,21.55755,21.55755
2025/07/25 20:30:07.569,n,20.90811,20.90811
2025/07/25 21:00:08.177,n,20.15739,20.15739
2025/07/25 21:30:07.605,n,19.292338,19.292338
2025/07/25 22:00:07.859,n,18.7591,18.7591
2025/07/25 22:30:07.475,n,18.236418,18.236418
2025/07/25 23:00:07.591,n,17.767656,17.767656
2025/07/25 23:30:07.498,n,17.3707,17.3707
