"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/09 00:00:07.482,n,4.97283,4.97283
2025/05/09 00:30:08.673,n,4.519911,4.519911
2025/05/09 01:00:07.486,n,4.774908,4.774908
2025/05/09 01:30:07.479,n,4.862657,4.862657
2025/05/09 02:00:07.478,n,4.060146,4.060146
2025/05/09 02:30:07.522,n,3.667599,3.667599
2025/05/09 03:00:07.469,n,3.007543,3.007543
2025/05/09 03:30:07.903,n,2.836767,2.836767
2025/05/09 04:00:07.482,n,2.526966,2.526966
2025/05/09 04:30:08.200,n,2.663612,2.663612
2025/05/09 05:00:07.450,n,2.996728,2.996728
2025/05/09 05:30:07.461,n,3.75165,3.75165
2025/05/09 06:00:07.480,n,5.198239,5.198239
2025/05/09 06:30:07.456,n,7.337704,7.337704
2025/05/09 07:00:07.467,n,9.191916,9.191916
2025/05/09 07:30:07.469,n,10.875896,10.875896
2025/05/09 08:00:07.456,n,12.833188,12.833188
2025/05/09 08:30:07.471,n,15.57968,15.57968
2025/05/09 09:00:07.461,n,17.037474,17.037474
2025/05/09 09:30:07.470,n,18.41504,18.41504
2025/05/09 10:00:07.500,n,17.090034,17.090034
2025/05/09 10:30:07.470,n,19.080098,19.080098
2025/05/09 11:00:07.530,n,19.282516,19.282516
2025/05/09 11:30:07.482,n,19.739018,19.739018
2025/05/09 12:00:07.594,n,19.45989,19.45989
2025/05/09 12:30:07.512,n,18.434744,18.434744
2025/05/09 13:00:07.497,n,18.97263,18.97263
2025/05/09 13:30:07.986,n,20.653536,20.653536
2025/05/09 14:00:07.474,n,20.67883,20.67883
2025/05/09 14:30:07.489,n,20.666134,20.666134
2025/05/09 15:00:07.472,n,20.27544,20.27544
2025/05/09 15:30:07.485,n,18.584472,18.584472
2025/05/09 16:00:07.471,n,19.004962,19.004962
2025/05/09 16:30:07.479,n,19.232076,19.232076
2025/05/09 17:00:08.150,n,17.3993,17.3993
2025/05/09 17:30:07.484,n,16.745326,16.745326
2025/05/09 18:00:07.474,n,16.34402,16.34402
2025/05/09 18:30:08.167,n,15.340696,15.340696
2025/05/09 19:00:07.484,n,14.891438,14.891438
2025/05/09 19:30:07.496,n,13.73814,13.73814
2025/05/09 20:00:07.911,n,11.52399,11.52399
2025/05/09 20:30:08.200,n,10.748124,10.748124
2025/05/09 21:00:07.524,n,10.988684,10.988684
2025/05/09 21:30:07.472,n,11.028948,11.028948
2025/05/09 22:00:07.495,n,11.123284,11.123284
2025/05/09 22:30:08.212,n,10.649212,10.649212
2025/05/09 23:00:07.907,n,10.607452,10.607452
2025/05/09 23:30:08.166,n,10.579008,10.579008
