"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/20 00:00:13.710,n,9.015358,9.015358
2025/04/20 00:30:13.916,n,9.284902,9.284902
2025/04/20 01:00:13.701,n,9.47714,9.47714
2025/04/20 01:30:13.711,n,9.28129,9.28129
2025/04/20 02:00:13.706,n,9.107524,9.107524
2025/04/20 02:30:13.698,n,9.255994,9.255994
2025/04/20 03:00:13.715,n,9.417566,9.417566
2025/04/20 03:30:14.016,n,9.31428,9.31428
2025/04/20 04:00:13.734,n,8.636262,8.636262
2025/04/20 04:30:13.705,n,7.775132,7.775132
2025/04/20 05:00:13.705,n,7.373553,7.373553
2025/04/20 05:30:13.683,n,7.594125,7.594125
2025/04/20 06:00:13.713,n,7.962458,7.962458
2025/04/20 06:30:13.995,n,9.095926,9.095926
2025/04/20 07:00:13.752,n,12.340422,12.340422
2025/04/20 07:30:13.700,n,13.600362,13.600362
2025/04/20 08:00:13.701,n,14.934844,14.934844
2025/04/20 08:30:13.692,n,16.465524,16.465524
2025/04/20 09:00:13.694,n,18.044594,18.044594
2025/04/20 09:30:13.903,n,19.202448,19.202448
2025/04/20 10:00:13.701,n,20.09822,20.09822
2025/04/20 10:30:13.707,n,21.53822,21.53822
2025/04/20 11:00:13.699,n,22.333912,22.333912
2025/04/20 11:30:13.652,n,23.216776,23.216776
2025/04/20 12:00:13.720,n,23.162422,23.162422
2025/04/20 12:30:13.991,n,23.270316,23.270316
2025/04/20 13:00:13.714,n,21.674372,21.674372
2025/04/20 13:30:13.718,n,22.08661,22.08661
2025/04/20 14:00:13.725,n,23.491336,23.491336
2025/04/20 14:30:13.711,n,25.20591,25.20591
2025/04/20 15:00:14.415,n,22.342598,22.342598
2025/04/20 15:30:13.996,n,22.682414,22.682414
2025/04/20 16:00:13.713,n,23.495226,23.495226
2025/04/20 16:30:14.409,n,21.131956,21.131956
2025/04/20 17:00:13.696,n,22.684798,22.684798
2025/04/20 17:30:13.710,n,22.979828,22.979828
2025/04/20 18:00:13.703,n,21.146612,21.146612
2025/04/20 18:30:07.721,n,19.087144,19.087144
2025/04/20 19:00:07.694,n,17.438238,17.438238
2025/04/20 19:30:08.241,n,15.83237,15.83237
2025/04/20 20:00:07.476,n,15.097476,15.097476
2025/04/20 20:30:08.229,n,14.581156,14.581156
2025/04/20 21:00:08.149,n,13.475486,13.475486
2025/04/20 21:30:08.161,n,11.922966,11.922966
2025/04/20 22:00:08.524,n,11.53369,11.53369
2025/04/20 22:30:07.410,n,10.878142,10.878142
2025/04/20 23:00:08.144,n,10.606264,10.606264
2025/04/20 23:30:08.285,n,10.036148,10.036148
