"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/21 00:00:07.490,n,20.64593,20.64593
2025/07/21 00:30:08.377,n,20.257846,20.257846
2025/07/21 01:00:08.166,n,19.729716,19.729716
2025/07/21 01:30:08.397,n,19.02894,19.02894
2025/07/21 02:00:08.166,n,18.41279,18.41279
2025/07/21 02:30:07.496,n,17.798248,17.798248
2025/07/21 03:00:07.498,n,17.32286,17.32286
2025/07/21 03:30:07.489,n,16.711026,16.711026
2025/07/21 04:00:07.784,n,16.433444,16.433444
2025/07/21 04:30:07.617,n,16.85253,16.85253
2025/07/21 05:00:07.702,n,17.789868,17.789868
2025/07/21 05:30:07.505,n,19.420308,19.420308
2025/07/21 06:00:07.499,n,21.881514,21.881514
2025/07/21 06:30:07.494,n,22.428946,22.428946
2025/07/21 07:00:07.527,n,24.638398,24.638398
2025/07/21 07:30:07.508,n,26.239954,26.239954
2025/07/21 08:00:07.707,n,26.548076,26.548076
2025/07/21 08:30:07.539,n,27.729574,27.729574
2025/07/21 09:00:07.494,n,28.398778,28.398778
2025/07/21 09:30:07.485,n,29.24284,29.24284
2025/07/21 10:00:07.526,n,30.36487,30.36487
2025/07/21 10:30:07.495,n,30.0876,30.0876
2025/07/21 11:00:07.725,n,32.157066,32.157066
2025/07/21 11:30:07.589,n,31.052524,31.052524
2025/07/21 12:00:07.486,n,31.904408,31.904408
2025/07/21 12:30:07.481,n,33.524776,33.524776
2025/07/21 13:00:07.483,n,33.18229,33.18229
2025/07/21 13:30:07.331,n,33.85278,33.85278
2025/07/21 14:00:08.173,n,32.929916,32.929916
2025/07/21 14:30:07.488,n,32.355274,32.355274
2025/07/21 15:00:07.525,n,33.126628,33.126628
2025/07/21 15:30:07.494,n,32.617462,32.617462
2025/07/21 16:00:07.498,n,32.331528,32.331528
2025/07/21 16:30:08.478,n,31.294936,31.294936
2025/07/21 17:00:08.175,n,31.243434,31.243434
2025/07/21 17:30:07.713,n,30.616102,30.616102
2025/07/21 18:00:07.512,n,29.892962,29.892962
2025/07/21 18:30:07.493,n,28.959218,28.959218
2025/07/21 19:00:07.505,n,28.152776,28.152776
2025/07/21 19:30:08.189,n,27.075874,27.075874
2025/07/21 20:00:07.793,n,25.859746,25.859746
2025/07/21 20:30:07.500,n,24.86719,24.86719
2025/07/21 21:00:08.418,n,24.232062,24.232062
2025/07/21 21:30:07.494,n,24.450794,24.450794
2025/07/21 22:00:08.170,n,23.201944,23.201944
2025/07/21 22:30:07.501,n,22.066658,22.066658
2025/07/21 23:00:07.560,n,21.534074,21.534074
2025/07/21 23:30:07.490,n,20.9165,20.9165
