"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/02 00:00:07.458,n,5.244921,5.244921
2025/04/02 00:30:07.463,n,4.861893,4.861893
2025/04/02 01:00:07.470,n,4.476096,4.476096
2025/04/02 01:30:07.464,n,4.095345,4.095345
2025/04/02 02:00:08.378,n,3.76838,3.76838
2025/04/02 02:30:08.159,n,3.589317,3.589317
2025/04/02 03:00:07.464,n,3.370799,3.370799
2025/04/02 03:30:08.212,n,3.190344,3.190344
2025/04/02 04:00:07.478,n,3.219395,3.219395
2025/04/02 04:30:07.508,n,3.069769,3.069769
2025/04/02 05:00:08.167,n,2.943498,2.943498
2025/04/02 05:30:07.477,n,3.003824,3.003824
2025/04/02 06:00:07.482,n,3.306424,3.306424
2025/04/02 06:30:07.479,n,4.123495,4.123495
2025/04/02 07:00:07.692,n,5.394137,5.394137
2025/04/02 07:30:07.517,n,6.595259,6.595259
2025/04/02 08:00:07.656,n,8.362265,8.362265
2025/04/02 08:30:07.478,n,9.696266,9.696266
2025/04/02 09:00:07.494,n,11.073952,11.073952
2025/04/02 09:30:07.458,n,12.722182,12.722182
2025/04/02 10:00:07.469,n,14.224686,14.224686
2025/04/02 10:30:07.685,n,15.491124,15.491124
2025/04/02 11:00:07.480,n,16.806458,16.806458
2025/04/02 11:30:07.878,n,17.96625,17.96625
2025/04/02 12:00:07.486,n,18.931064,18.931064
2025/04/02 12:30:07.487,n,19.315666,19.315666
2025/04/02 13:00:07.477,n,19.483548,19.483548
2025/04/02 13:30:07.535,n,20.063398,20.063398
2025/04/02 14:00:07.457,n,19.998422,19.998422
2025/04/02 14:30:07.472,n,19.663246,19.663246
2025/04/02 15:00:07.533,n,19.416492,19.416492
2025/04/02 15:30:07.468,n,19.392346,19.392346
2025/04/02 16:00:07.468,n,19.155366,19.155366
2025/04/02 16:30:07.492,n,18.672358,18.672358
2025/04/02 17:00:08.150,n,17.926164,17.926164
2025/04/02 17:30:08.175,n,17.248252,17.248252
2025/04/02 18:00:07.498,n,16.117778,16.117778
2025/04/02 18:30:07.494,n,14.573336,14.573336
2025/04/02 19:00:08.166,n,13.186894,13.186894
2025/04/02 19:30:08.171,n,12.33381,12.33381
2025/04/02 20:00:08.169,n,11.565938,11.565938
2025/04/02 20:30:07.506,n,10.410336,10.410336
2025/04/02 21:00:08.493,n,9.718636,9.718636
2025/04/02 21:30:07.481,n,8.903954,8.903954
2025/04/02 22:00:07.503,n,8.104926,8.104926
2025/04/02 22:30:07.519,n,7.397958,7.397958
2025/04/02 23:00:07.476,n,6.510474,6.510474
2025/04/02 23:30:08.227,n,5.288175,5.288175
