"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/24 00:00:07.492,n,9.224386,9.224386
2025/04/24 00:30:07.548,n,9.188028,9.188028
2025/04/24 01:00:07.697,n,9.230926,9.230926
2025/04/24 01:30:07.808,n,9.036228,9.036228
2025/04/24 02:00:07.483,n,8.60157,8.60157
2025/04/24 02:30:07.502,n,8.425058,8.425058
2025/04/24 03:00:07.511,n,8.16669,8.16669
2025/04/24 03:30:07.495,n,7.856257,7.856257
2025/04/24 04:00:08.181,n,7.760189,7.760189
2025/04/24 04:30:07.700,n,8.005811,8.005811
2025/04/24 05:00:07.481,n,8.897154,8.897154
2025/04/24 05:30:07.478,n,9.211552,9.211552
2025/04/24 06:00:07.573,n,9.591266,9.591266
2025/04/24 06:30:07.480,n,9.943748,9.943748
2025/04/24 07:00:07.490,n,10.678878,10.678878
2025/04/24 07:30:07.494,n,11.589722,11.589722
2025/04/24 08:00:07.482,n,13.804826,13.804826
2025/04/24 08:30:07.478,n,16.142764,16.142764
2025/04/24 09:00:07.819,n,18.035722,18.035722
2025/04/24 09:30:07.479,n,19.348754,19.348754
2025/04/24 10:00:07.477,n,20.059678,20.059678
2025/04/24 10:30:07.550,n,20.7275,20.7275
2025/04/24 11:00:07.480,n,20.903834,20.903834
2025/04/24 11:30:07.485,n,21.526892,21.526892
2025/04/24 12:00:07.870,n,21.733892,21.733892
2025/04/24 12:30:07.505,n,22.148328,22.148328
2025/04/24 13:00:07.486,n,22.22974,22.22974
2025/04/24 13:30:07.471,n,22.961472,22.961472
2025/04/24 14:00:08.455,n,21.150136,21.150136
2025/04/24 14:30:07.773,n,21.133,21.133
2025/04/24 15:00:07.474,n,21.228034,21.228034
2025/04/24 15:30:07.467,n,21.221796,21.221796
2025/04/24 16:00:07.478,n,20.201484,20.201484
2025/04/24 16:30:07.478,n,19.947806,19.947806
2025/04/24 17:00:07.470,n,19.448696,19.448696
2025/04/24 17:30:07.695,n,19.246462,19.246462
2025/04/24 18:00:08.185,n,18.457024,18.457024
2025/04/24 18:30:08.157,n,18.013544,18.013544
2025/04/24 19:00:07.525,n,16.350994,16.350994
2025/04/24 19:30:08.149,n,15.11157,15.11157
2025/04/24 20:00:07.458,n,14.289394,14.289394
2025/04/24 20:30:07.684,n,13.349476,13.349476
2025/04/24 21:00:08.386,n,12.13259,12.13259
2025/04/24 21:30:08.160,n,11.793268,11.793268
2025/04/24 22:00:07.560,n,11.436872,11.436872
2025/04/24 22:30:07.464,n,10.782156,10.782156
2025/04/24 23:00:07.465,n,10.271158,10.271158
2025/04/24 23:30:07.470,n,9.676774,9.676774
