"Timestamp","TZ","Calculation_8","Reference_9"
2025/03/24 00:00:07.659,n,8.686194,8.686194
2025/03/24 00:30:07.491,n,7.675799,7.675799
2025/03/24 01:00:07.677,n,7.305772,7.305772
2025/03/24 01:30:08.186,n,7.662952,7.662952
2025/03/24 02:00:07.497,n,7.485707,7.485707
2025/03/24 02:30:07.497,n,7.189104,7.189104
2025/03/24 03:00:07.519,n,6.359585,6.359585
2025/03/24 03:30:08.171,n,5.991258,5.991258
2025/03/24 04:00:08.177,n,5.627259,5.627259
2025/03/24 04:30:07.698,n,4.915704,4.915704
2025/03/24 05:00:08.178,n,3.756312,3.756312
2025/03/24 05:30:08.181,n,2.917096,2.917096
2025/03/24 06:00:08.196,n,2.425084,2.425084
2025/03/24 06:30:07.476,n,2.667883,2.667883
2025/03/24 07:00:07.485,n,3.761087,3.761087
2025/03/24 07:30:07.500,n,5.648743,5.648743
2025/03/24 08:00:07.646,n,7.310568,7.310568
2025/03/24 08:30:07.501,n,8.956754,8.956754
2025/03/24 09:00:07.514,n,10.041436,10.041436
2025/03/24 09:30:07.477,n,12.242846,12.242846
2025/03/24 10:00:07.486,n,13.424656,13.424656
2025/03/24 10:30:07.507,n,14.05408,14.05408
2025/03/24 11:00:07.492,n,14.019058,14.019058
2025/03/24 11:30:07.487,n,14.940628,14.940628
2025/03/24 12:00:07.553,n,15.353146,15.353146
2025/03/24 12:30:07.486,n,16.934434,16.934434
2025/03/24 13:00:07.507,n,17.567804,17.567804
2025/03/24 13:30:07.504,n,17.482914,17.482914
2025/03/24 14:00:07.513,n,17.818044,17.818044
2025/03/24 14:30:07.566,n,18.051932,18.051932
2025/03/24 15:00:07.496,n,17.95568,17.95568
2025/03/24 15:30:08.482,n,17.185936,17.185936
2025/03/24 16:00:07.662,n,15.959352,15.959352
2025/03/24 16:30:07.504,n,14.328018,14.328018
2025/03/24 17:00:08.179,n,13.553242,13.553242
2025/03/24 17:30:07.531,n,12.905032,12.905032
2025/03/24 18:00:07.504,n,12.299164,12.299164
2025/03/24 18:30:07.501,n,11.486012,11.486012
2025/03/24 19:00:07.719,n,10.820822,10.820822
2025/03/24 19:30:07.491,n,9.88039,9.88039
2025/03/24 20:00:08.169,n,8.86093,8.86093
2025/03/24 20:30:07.782,n,7.774872,7.774872
2025/03/24 21:00:07.495,n,6.997772,6.997772
2025/03/24 21:30:07.485,n,6.160057,6.160057
2025/03/24 22:00:08.178,n,5.479187,5.479187
2025/03/24 22:30:07.704,n,4.937313,4.937313
2025/03/24 23:00:07.489,n,4.258336,4.258336
2025/03/24 23:30:07.518,n,3.358051,3.358051
