"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/03 00:00:07.486,n,4.62908,4.62908
2025/04/03 00:30:07.698,n,4.711336,4.711336
2025/04/03 01:00:07.482,n,4.5949,4.5949
2025/04/03 01:30:08.184,n,4.314444,4.314444
2025/04/03 02:00:07.472,n,3.128699,3.128699
2025/04/03 02:30:07.481,n,2.520585,2.520585
2025/04/03 03:00:07.479,n,2.459035,2.459035
2025/04/03 03:30:07.480,n,2.269014,2.269014
2025/04/03 04:00:07.498,n,1.525997,1.525997
2025/04/03 04:30:07.497,n,1.646861,1.646861
2025/04/03 05:00:07.478,n,1.979571,1.979571
2025/04/03 05:30:07.482,n,1.337148,1.337148
2025/04/03 06:00:07.479,n,1.985106,1.985106
2025/04/03 06:30:07.482,n,3.540658,3.540658
2025/04/03 07:00:08.030,n,6.291059,6.291059
2025/04/03 07:30:07.498,n,8.62317,8.62317
2025/04/03 08:00:07.489,n,10.563678,10.563678
2025/04/03 08:30:07.494,n,12.167708,12.167708
2025/04/03 09:00:07.490,n,14.110476,14.110476
2025/04/03 09:30:07.530,n,16.286544,16.286544
2025/04/03 10:00:07.469,n,17.737948,17.737948
2025/04/03 10:30:07.784,n,18.843336,18.843336
2025/04/03 11:00:07.471,n,19.876598,19.876598
2025/04/03 11:30:07.465,n,20.834794,20.834794
2025/04/03 12:00:07.484,n,21.253038,21.253038
2025/04/03 12:30:07.508,n,21.75329,21.75329
2025/04/03 13:00:07.453,n,22.024436,22.024436
2025/04/03 13:30:07.462,n,22.698386,22.698386
2025/04/03 14:00:07.457,n,22.798848,22.798848
2025/04/03 14:30:07.459,n,23.332772,23.332772
2025/04/03 15:00:07.465,n,23.064754,23.064754
2025/04/03 15:30:07.492,n,22.658572,22.658572
2025/04/03 16:00:07.467,n,22.728528,22.728528
2025/04/03 16:30:07.498,n,22.178536,22.178536
2025/04/03 17:00:07.690,n,21.522484,21.522484
2025/04/03 17:30:08.141,n,20.656994,20.656994
2025/04/03 18:00:07.527,n,19.475648,19.475648
2025/04/03 18:30:07.513,n,17.922774,17.922774
2025/04/03 19:00:08.143,n,16.262388,16.262388
2025/04/03 19:30:07.479,n,14.48725,14.48725
2025/04/03 20:00:07.663,n,13.05075,13.05075
2025/04/03 20:30:07.497,n,12.64298,12.64298
2025/04/03 21:00:07.486,n,10.353934,10.353934
2025/04/03 21:30:07.470,n,9.485682,9.485682
2025/04/03 22:00:07.565,n,8.917812,8.917812
2025/04/03 22:30:07.475,n,8.177294,8.177294
2025/04/03 23:00:07.463,n,7.14659,7.14659
2025/04/03 23:30:07.688,n,6.723301,6.723301
