"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/27 00:00:07.598,n,19.76013,19.76013
2025/07/27 00:30:07.512,n,19.221896,19.221896
2025/07/27 01:00:08.184,n,18.566498,18.566498
2025/07/27 01:30:07.514,n,17.818732,17.818732
2025/07/27 02:00:08.389,n,17.052764,17.052764
2025/07/27 02:30:07.499,n,17.429758,17.429758
2025/07/27 03:00:07.498,n,16.957454,16.957454
2025/07/27 03:30:07.488,n,16.430704,16.430704
2025/07/27 04:00:07.505,n,16.437224,16.437224
2025/07/27 04:30:07.505,n,16.456068,16.456068
2025/07/27 05:00:07.498,n,16.607768,16.607768
2025/07/27 05:30:07.734,n,17.40204,17.40204
2025/07/27 06:00:07.502,n,17.839016,17.839016
2025/07/27 06:30:07.486,n,18.956578,18.956578
2025/07/27 07:00:07.619,n,19.672412,19.672412
2025/07/27 07:30:08.417,n,21.494698,21.494698
2025/07/27 08:00:07.477,n,23.086116,23.086116
2025/07/27 08:30:07.481,n,23.176236,23.176236
2025/07/27 09:00:07.478,n,25.888122,25.888122
2025/07/27 09:30:07.487,n,25.796916,25.796916
2025/07/27 10:00:08.185,n,25.133252,25.133252
2025/07/27 10:30:07.488,n,27.010272,27.010272
2025/07/27 11:00:07.500,n,28.049048,28.049048
2025/07/27 11:30:07.552,n,26.712574,26.712574
2025/07/27 12:00:07.493,n,26.831402,26.831402
2025/07/27 12:30:08.165,n,26.06776,26.06776
2025/07/27 13:00:07.489,n,26.204056,26.204056
2025/07/27 13:30:07.497,n,26.140272,26.140272
2025/07/27 14:00:07.792,n,27.19324,27.19324
2025/07/27 14:30:07.496,n,27.20377,27.20377
2025/07/27 15:00:08.298,n,25.92503,25.92503
2025/07/27 15:30:07.479,n,25.57166,25.57166
2025/07/27 16:00:07.477,n,25.87753,25.87753
2025/07/27 16:30:07.484,n,25.22918,25.22918
2025/07/27 17:00:07.469,n,24.981474,24.981474
2025/07/27 17:30:07.496,n,24.408772,24.408772
2025/07/27 18:00:07.487,n,24.068038,24.068038
2025/07/27 18:30:07.472,n,23.659482,23.659482
2025/07/27 19:00:08.166,n,23.077134,23.077134
2025/07/27 19:30:07.486,n,22.434596,22.434596
2025/07/27 20:00:08.157,n,21.091052,21.091052
2025/07/27 20:30:08.168,n,20.168846,20.168846
2025/07/27 21:00:08.162,n,19.62151,19.62151
2025/07/27 21:30:07.669,n,19.474866,19.474866
2025/07/27 22:00:08.379,n,19.39881,19.39881
2025/07/27 22:30:07.488,n,19.04659,19.04659
2025/07/27 23:00:07.631,n,18.241018,18.241018
2025/07/27 23:30:07.501,n,17.83181,17.83181
