"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/24 00:00:07.734,n,16.880082,16.880082
2025/07/24 00:30:07.492,n,16.893056,16.893056
2025/07/24 01:00:07.499,n,16.805446,16.805446
2025/07/24 01:30:07.493,n,16.757812,16.757812
2025/07/24 02:00:07.499,n,17.1471,17.1471
2025/07/24 02:30:07.493,n,17.168328,17.168328
2025/07/24 03:00:07.512,n,17.156426,17.156426
2025/07/24 03:30:07.724,n,17.121566,17.121566
2025/07/24 04:00:07.487,n,17.13562,17.13562
2025/07/24 04:30:07.511,n,17.120524,17.120524
2025/07/24 05:00:07.481,n,17.177784,17.177784
2025/07/24 05:30:07.489,n,17.330004,17.330004
2025/07/24 06:00:07.491,n,17.782758,17.782758
2025/07/24 06:30:07.501,n,18.330948,18.330948
2025/07/24 07:00:07.784,n,18.582942,18.582942
2025/07/24 07:30:07.488,n,18.560398,18.560398
2025/07/24 08:00:07.483,n,19.012528,19.012528
2025/07/24 08:30:07.555,n,20.61097,20.61097
2025/07/24 09:00:08.177,n,22.791956,22.791956
2025/07/24 09:30:07.488,n,21.471714,21.471714
2025/07/24 10:00:07.839,n,22.076882,22.076882
2025/07/24 10:30:07.484,n,24.137142,24.137142
2025/07/24 11:00:07.501,n,24.916306,24.916306
2025/07/24 11:30:07.484,n,23.151868,23.151868
2025/07/24 12:00:07.509,n,21.586412,21.586412
2025/07/24 12:30:07.506,n,23.460794,23.460794
2025/07/24 13:00:07.524,n,23.229516,23.229516
2025/07/24 13:30:08.062,n,24.023144,24.023144
2025/07/24 14:00:07.511,n,25.21836,25.21836
2025/07/24 14:30:07.498,n,25.275558,25.275558
2025/07/24 15:00:07.589,n,24.886828,24.886828
2025/07/24 15:30:07.507,n,26.164794,26.164794
2025/07/24 16:00:07.514,n,25.98842,25.98842
2025/07/24 16:30:07.514,n,25.04494,25.04494
2025/07/24 17:00:07.780,n,24.699704,24.699704
2025/07/24 17:30:07.509,n,24.761174,24.761174
2025/07/24 18:00:07.536,n,23.47922,23.47922
2025/07/24 18:30:07.513,n,22.312652,22.312652
2025/07/24 19:00:07.493,n,21.8358,21.8358
2025/07/24 19:30:07.491,n,21.549094,21.549094
2025/07/24 20:00:07.839,n,21.072018,21.072018
2025/07/24 20:30:07.507,n,20.714182,20.714182
2025/07/24 21:00:07.511,n,19.993626,19.993626
2025/07/24 21:30:07.543,n,19.136314,19.136314
2025/07/24 22:00:07.497,n,18.805688,18.805688
2025/07/24 22:30:07.495,n,18.339232,18.339232
2025/07/24 23:00:08.288,n,17.991168,17.991168
2025/07/24 23:30:07.474,n,17.584012,17.584012
