"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/18 00:00:07.496,n,21.569726,21.569726
2025/04/18 00:30:07.549,n,21.449546,21.449546
2025/04/18 01:00:08.177,n,20.992332,20.992332
2025/04/18 01:30:07.526,n,20.94503,20.94503
2025/04/18 02:00:07.490,n,20.90847,20.90847
2025/04/18 02:30:07.486,n,20.978392,20.978392
2025/04/18 03:00:07.572,n,20.802968,20.802968
2025/04/18 03:30:07.573,n,20.242932,20.242932
2025/04/18 04:00:07.495,n,19.671402,19.671402
2025/04/18 04:30:07.987,n,19.005744,19.005744
2025/04/18 05:00:08.463,n,17.996388,17.996388
2025/04/18 05:30:07.509,n,17.92545,17.92545
2025/04/18 06:00:07.495,n,17.86798,17.86798
2025/04/18 06:30:07.732,n,17.862564,17.862564
2025/04/18 07:00:07.607,n,18.376942,18.376942
2025/04/18 07:30:07.510,n,17.580978,17.580978
2025/04/18 08:00:08.186,n,15.466502,15.466502
2025/04/18 08:30:07.518,n,16.764854,16.764854
2025/04/18 09:00:07.502,n,20.444732,20.444732
2025/04/18 09:30:07.498,n,21.930754,21.930754
2025/04/18 10:00:07.667,n,23.82659,23.82659
2025/04/18 10:30:07.499,n,22.644496,22.644496
2025/04/18 11:00:07.498,n,24.209712,24.209712
2025/04/18 11:30:07.493,n,25.2768,25.2768
2025/04/18 12:00:07.493,n,25.107432,25.107432
2025/04/18 12:30:07.781,n,25.52374,25.52374
2025/04/18 13:00:07.487,n,25.222282,25.222282
2025/04/18 13:30:07.512,n,23.992238,23.992238
2025/04/18 14:00:07.482,n,22.20822,22.20822
2025/04/18 14:30:07.487,n,21.666308,21.666308
2025/04/18 15:00:07.490,n,20.979146,20.979146
2025/04/18 15:30:07.504,n,21.210206,21.210206
2025/04/18 16:00:07.496,n,21.155394,21.155394
2025/04/18 16:30:07.513,n,21.281474,21.281474
2025/04/18 17:00:07.490,n,21.37602,21.37602
2025/04/18 17:30:07.488,n,20.808486,20.808486
2025/04/18 18:00:07.504,n,20.27952,20.27952
2025/04/18 18:30:07.494,n,19.502798,19.502798
2025/04/18 19:00:07.511,n,18.440028,18.440028
2025/04/18 19:30:08.189,n,17.58424,17.58424
2025/04/18 20:00:07.509,n,16.908318,16.908318
2025/04/18 20:30:08.483,n,16.561636,16.561636
2025/04/18 21:00:07.521,n,16.312886,16.312886
2025/04/18 21:30:08.824,n,16.044952,16.044952
2025/04/18 22:00:08.201,n,15.837604,15.837604
2025/04/18 22:30:07.509,n,15.51764,15.51764
2025/04/18 23:00:07.549,n,15.083348,15.083348
2025/04/18 23:30:07.508,n,14.497888,14.497888
