"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/11 00:00:07.475,n,9.891584,9.891584
2025/04/11 00:30:07.476,n,9.121416,9.121416
2025/04/11 01:00:07.469,n,8.425612,8.425612
2025/04/11 01:30:07.483,n,7.973971,7.973971
2025/04/11 02:00:08.149,n,7.980914,7.980914
2025/04/11 02:30:07.480,n,8.653112,8.653112
2025/04/11 03:00:07.500,n,8.655048,8.655048
2025/04/11 03:30:07.474,n,8.073328,8.073328
2025/04/11 04:00:08.259,n,7.845639,7.845639
2025/04/11 04:30:07.881,n,7.551216,7.551216
2025/04/11 05:00:08.159,n,7.565801,7.565801
2025/04/11 05:30:07.535,n,7.473838,7.473838
2025/04/11 06:00:07.502,n,7.439451,7.439451
2025/04/11 06:30:07.482,n,7.494877,7.494877
2025/04/11 07:00:07.589,n,7.788288,7.788288
2025/04/11 07:30:07.496,n,8.144328,8.144328
2025/04/11 08:00:07.481,n,8.252589,8.252589
2025/04/11 08:30:07.794,n,8.45422,8.45422
2025/04/11 09:00:07.493,n,8.694426,8.694426
2025/04/11 09:30:07.503,n,8.890452,8.890452
2025/04/11 10:00:07.491,n,9.026648,9.026648
2025/04/11 10:30:07.633,n,9.150972,9.150972
2025/04/11 11:00:07.493,n,9.331182,9.331182
2025/04/11 11:30:07.515,n,9.696672,9.696672
2025/04/11 12:00:07.796,n,9.750996,9.750996
2025/04/11 12:30:07.715,n,9.86796,9.86796
2025/04/11 13:00:07.503,n,10.013336,10.013336
2025/04/11 13:30:07.646,n,10.121636,10.121636
2025/04/11 14:00:07.552,n,10.311628,10.311628
2025/04/11 14:30:07.489,n,10.27547,10.27547
2025/04/11 15:00:07.505,n,10.400816,10.400816
2025/04/11 15:30:07.478,n,10.415916,10.415916
2025/04/11 16:00:07.495,n,10.596306,10.596306
2025/04/11 16:30:07.483,n,10.735838,10.735838
2025/04/11 17:00:07.481,n,10.74793,10.74793
2025/04/11 17:30:07.492,n,10.465386,10.465386
2025/04/11 18:00:07.483,n,10.300334,10.300334
2025/04/11 18:30:07.484,n,10.144288,10.144288
2025/04/11 19:00:07.701,n,9.982276,9.982276
2025/04/11 19:30:08.163,n,9.876874,9.876874
2025/04/11 20:00:07.663,n,9.697192,9.697192
2025/04/11 20:30:08.358,n,9.42072,9.42072
2025/04/11 21:00:07.507,n,9.308652,9.308652
2025/04/11 21:30:07.782,n,9.252594,9.252594
2025/04/11 22:00:08.184,n,9.204638,9.204638
2025/04/11 22:30:07.701,n,9.139734,9.139734
2025/04/11 23:00:07.491,n,8.948312,8.948312
2025/04/11 23:30:07.699,n,9.025362,9.025362
