"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/31 00:00:07.690,n,11.820308,11.820308
2025/07/31 00:30:08.475,n,10.856366,10.856366
2025/07/31 01:00:08.389,n,10.921792,10.921792
2025/07/31 01:30:07.507,n,10.596648,10.596648
2025/07/31 02:00:08.180,n,10.546166,10.546166
2025/07/31 02:30:07.493,n,10.33161,10.33161
2025/07/31 03:00:07.494,n,10.343732,10.343732
2025/07/31 03:30:07.501,n,10.802206,10.802206
2025/07/31 04:00:07.486,n,10.725308,10.725308
2025/07/31 04:30:07.723,n,10.301928,10.301928
2025/07/31 05:00:07.510,n,10.238564,10.238564
2025/07/31 05:30:07.497,n,11.646352,11.646352
2025/07/31 06:00:07.503,n,13.98309,13.98309
2025/07/31 06:30:07.489,n,15.803916,15.803916
2025/07/31 07:00:07.681,n,16.537508,16.537508
2025/07/31 07:30:07.515,n,17.661598,17.661598
2025/07/31 08:00:07.498,n,18.15996,18.15996
2025/07/31 08:30:07.495,n,21.05266,21.05266
2025/07/31 09:00:07.508,n,21.240372,21.240372
2025/07/31 09:30:07.514,n,20.35599,20.35599
2025/07/31 10:00:08.186,n,19.912724,19.912724
2025/07/31 10:30:07.589,n,21.181414,21.181414
2025/07/31 11:00:07.493,n,23.24036,23.24036
2025/07/31 11:30:07.516,n,22.855548,22.855548
2025/07/31 12:00:07.520,n,25.810942,25.810942
2025/07/31 12:30:08.204,n,22.246426,22.246426
2025/07/31 13:00:07.525,n,20.976338,20.976338
2025/07/31 13:30:08.525,n,18.528462,18.528462
2025/07/31 14:00:08.156,n,16.736066,16.736066
2025/07/31 14:30:07.718,n,17.153882,17.153882
2025/07/31 15:00:07.777,n,16.86655,16.86655
2025/07/31 15:30:07.502,n,16.680442,16.680442
2025/07/31 16:00:07.522,n,17.181012,17.181012
2025/07/31 16:30:07.770,n,16.233504,16.233504
2025/07/31 17:00:07.730,n,16.75077,16.75077
2025/07/31 17:30:07.514,n,16.480062,16.480062
2025/07/31 18:00:07.527,n,16.444268,16.444268
2025/07/31 18:30:07.500,n,16.33825,16.33825
2025/07/31 19:00:07.520,n,16.100304,16.100304
2025/07/31 19:30:07.516,n,15.587226,15.587226
2025/07/31 20:00:08.459,n,14.894158,14.894158
2025/07/31 20:30:07.729,n,14.231204,14.231204
2025/07/31 21:00:07.706,n,14.105474,14.105474
2025/07/31 21:30:07.503,n,14.216622,14.216622
2025/07/31 22:00:07.509,n,13.875974,13.875974
2025/07/31 22:30:07.527,n,13.333142,13.333142
2025/07/31 23:00:07.710,n,13.115808,13.115808
2025/07/31 23:30:07.835,n,13.426154,13.426154
