"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/03 00:00:07.507,n,20.817036,20.817036
2025/07/03 00:30:07.699,n,20.553982,20.553982
2025/07/03 01:00:07.712,n,20.19835,20.19835
2025/07/03 01:30:08.430,n,19.806666,19.806666
2025/07/03 02:00:07.503,n,20.05573,20.05573
2025/07/03 02:30:07.490,n,19.94735,19.94735
2025/07/03 03:00:07.593,n,19.688468,19.688468
2025/07/03 03:30:08.154,n,19.456268,19.456268
2025/07/03 04:00:07.479,n,20.423814,20.423814
2025/07/03 04:30:07.725,n,21.110962,21.110962
2025/07/03 05:00:07.476,n,22.215176,22.215176
2025/07/03 05:30:07.499,n,23.537268,23.537268
2025/07/03 06:00:07.475,n,25.752364,25.752364
2025/07/03 06:30:07.480,n,24.112572,24.112572
2025/07/03 07:00:07.496,n,23.227422,23.227422
2025/07/03 07:30:07.711,n,22.812076,22.812076
2025/07/03 08:00:07.768,n,24.185236,24.185236
2025/07/03 08:30:07.489,n,24.204154,24.204154
2025/07/03 09:00:07.517,n,21.837922,21.837922
2025/07/03 09:30:07.502,n,20.423486,20.423486
2025/07/03 10:00:08.190,n,20.032984,20.032984
2025/07/03 10:30:08.419,n,23.4114,23.4114
2025/07/03 11:00:07.811,n,22.876126,22.876126
2025/07/03 11:30:07.763,n,20.890092,20.890092
2025/07/03 12:00:07.514,n,22.784184,22.784184
2025/07/03 12:30:07.498,n,21.863946,21.863946
2025/07/03 13:00:07.491,n,21.404786,21.404786
2025/07/03 13:30:07.517,n,20.11281,20.11281
2025/07/03 14:00:07.720,n,19.574812,19.574812
2025/07/03 14:30:07.513,n,21.403314,21.403314
2025/07/03 15:00:07.498,n,24.260356,24.260356
2025/07/03 15:30:07.493,n,24.00978,24.00978
2025/07/03 16:00:07.538,n,23.64772,23.64772
2025/07/03 16:30:07.505,n,22.875474,22.875474
2025/07/03 17:00:07.518,n,23.559186,23.559186
2025/07/03 17:30:07.653,n,23.527468,23.527468
2025/07/03 18:00:07.507,n,23.253588,23.253588
2025/07/03 18:30:07.489,n,22.789604,22.789604
2025/07/03 19:00:08.169,n,22.150516,22.150516
2025/07/03 19:30:07.491,n,20.881408,20.881408
2025/07/03 20:00:07.485,n,19.59064,19.59064
2025/07/03 20:30:08.601,n,18.316498,18.316498
2025/07/03 21:00:07.479,n,16.872614,16.872614
2025/07/03 21:30:08.158,n,15.428336,15.428336
2025/07/03 22:00:08.154,n,13.928426,13.928426
2025/07/03 22:30:07.488,n,13.35407,13.35407
2025/07/03 23:00:07.474,n,12.541896,12.541896
2025/07/03 23:30:07.483,n,11.354964,11.354964
