"Timestamp","TZ","Calculation_8","Reference_9"
2025/08/03 00:00:07.511,n,15.04095,15.04095
2025/08/03 00:30:07.519,n,14.800226,14.800226
2025/08/03 01:00:07.524,n,15.041568,15.041568
2025/08/03 01:30:07.521,n,14.791544,14.791544
2025/08/03 02:00:07.497,n,14.934258,14.934258
2025/08/03 02:30:07.508,n,14.644502,14.644502
2025/08/03 03:00:07.509,n,14.335854,14.335854
2025/08/03 03:30:07.506,n,14.570616,14.570616
2025/08/03 04:00:07.509,n,14.419576,14.419576
2025/08/03 04:30:07.536,n,14.505398,14.505398
2025/08/03 05:00:07.502,n,14.764968,14.764968
2025/08/03 05:30:07.508,n,15.143442,15.143442
2025/08/03 06:00:07.525,n,15.384482,15.384482
2025/08/03 06:30:07.527,n,15.739018,15.739018
2025/08/03 07:00:07.968,n,15.849468,15.849468
2025/08/03 07:30:07.528,n,16.282434,16.282434
2025/08/03 08:00:07.810,n,16.930686,16.930686
2025/08/03 08:30:08.196,n,17.384788,17.384788
2025/08/03 09:00:07.502,n,17.33705,17.33705
2025/08/03 09:30:07.551,n,18.050106,18.050106
2025/08/03 10:00:07.713,n,18.533618,18.533618
2025/08/03 10:30:07.505,n,18.860888,18.860888
2025/08/03 11:00:08.564,n,18.700054,18.700054
2025/08/03 11:30:07.486,n,19.464068,19.464068
2025/08/03 12:00:07.501,n,19.807776,19.807776
2025/08/03 12:30:07.493,n,20.030406,20.030406
2025/08/03 13:00:07.481,n,17.985428,17.985428
2025/08/03 13:30:08.390,n,17.754122,17.754122
2025/08/03 14:00:07.522,n,18.41119,18.41119
2025/08/03 14:30:08.397,n,19.224898,19.224898
2025/08/03 15:00:07.746,n,20.331282,20.331282
2025/08/03 15:30:07.493,n,22.211256,22.211256
2025/08/03 16:00:07.502,n,21.531036,21.531036
2025/08/03 16:30:07.502,n,21.115796,21.115796
2025/08/03 17:00:07.486,n,21.57691,21.57691
2025/08/03 17:30:07.538,n,20.673934,20.673934
2025/08/03 18:00:07.723,n,20.174786,20.174786
2025/08/03 18:30:08.177,n,18.784938,18.784938
2025/08/03 19:00:07.506,n,18.05464,18.05464
2025/08/03 19:30:08.188,n,17.335678,17.335678
2025/08/03 20:00:07.496,n,16.555342,16.555342
2025/08/03 20:30:07.504,n,15.687716,15.687716
2025/08/03 21:00:07.571,n,14.701998,14.701998
2025/08/03 21:30:07.510,n,14.301936,14.301936
2025/08/03 22:00:07.512,n,14.891372,14.891372
2025/08/03 22:30:07.588,n,15.343614,15.343614
2025/08/03 23:00:07.754,n,15.43619,15.43619
2025/08/03 23:30:07.721,n,14.8545,14.8545
