"Timestamp","TZ","TA_1_1_1","RH_1_1_1","PPFD_BC_IN_1_1_1","PPFD_BC_IN_1_1_1_SD","PPFD_BC_IN_1_1_2","PPFD_BC_IN_1_1_2_SD","TS_6_1_1","TS_6_2_1","TS_7_1_1","TS_7_2_1","TS_8_1_1","TS_8_2_1","TS_9_1_1","TS_9_2_1","TS_10_1_1","TS_10_2_1","P_1_2_1","P_1_3_1","P_1_4_1","1160CV","1038CV","1161CV"
2025/01/19 16:00:00.923,n,-0.758633,68.651232,0.002724,5.911942e-05,0.002897,6.057282e-05,2.674085,2.730347,3.148803,3.255171,2.822072,3.033021,2.908393,2.962562,3.645658,3.771774,0,0,0,0,0,0
2025/01/19 16:01:00.926,n,-0.758633,68.789024,0.002614,5.962671e-05,0.002761,5.939529e-05,2.697824,2.746633,3.165043,3.284743,2.830905,3.010969,2.872441,2.975845,3.617885,3.786538,0,0,0,0,0,0
2025/01/19 16:02:00.928,n,-0.761951,68.769584,0.002508,4.017387e-05,0.002636,4.129431e-05,2.691865,2.748062,3.162055,3.28174,2.826505,3.013713,2.877978,2.975845,3.623423,3.785011,0,0,0,0,0,0
2025/01/19 16:03:00.931,n,-0.770451,68.818168,0.002429,1.936601e-05,0.00257,2.15178e-05,2.680012,2.745139,3.154666,3.277307,2.825011,3.013713,2.883467,2.968457,3.631755,3.777638,0,0,0,0,0,0
2025/01/19 16:04:00.915,n,-0.756924,68.795416,0.002324,4.308167e-05,0.002434,4.171662e-05,2.685939,2.731824,3.16652,3.263989,2.836864,3.019251,2.886243,2.96698,3.631755,3.790875,0,0,0,0,0,0
2025/01/19 16:05:00.917,n,-0.777237,68.72584,0.002255,2.201916e-05,0.002342,2.52253e-05,2.683016,2.725898,3.167982,3.259589,2.829444,3.02474,2.894621,2.97138,3.634532,3.785011,0,0,0,0,0,0
2025/01/19 16:06:00.918,n,-0.748428,68.664272,0.00216,3.191087e-05,0.002227,3.703848e-05,2.681489,2.731824,3.159115,3.262593,2.829444,3.02474,2.897367,2.961052,3.634532,3.782072,0,0,0,0,0,0
2025/01/19 16:07:00.924,n,-0.74506,68.66104,0.00205,3.117694e-05,0.002113,3.953489e-05,2.681489,2.73775,3.151759,3.266994,2.822072,3.02474,2.900127,2.96698,3.640119,3.774682,0,0,0,0,0,0
2025/01/19 16:08:00.924,n,-0.77216,68.67076,0.001976,2.746004e-05,0.002036,2.02917e-05,2.680012,2.725898,3.148803,3.262593,2.819116,3.030276,2.897367,2.968457,3.637375,3.776176,0,0,0,0,0,0
2025/01/19 16:09:00.928,n,-0.76366,68.686872,0.001934,2.259002e-05,0.001944,2.538214e-05,2.677088,2.734747,3.14437,3.263989,2.81319,3.035781,2.902871,2.955126,3.64288,3.773237,0,0,0,0,0,0
2025/01/19 16:10:00.927,n,-0.81786,68.688528,0.001886,9.074724e-06,0.001933,8.927756e-06,2.675612,2.736273,3.148803,3.272856,2.811728,3.0414,2.900127,2.953664,3.645658,3.768785,0,0,0,0,0,0
2025/01/19 16:11:00.928,n,-0.82465,68.780872,0.00176,4.312004e-05,0.001759,5.572711e-05,2.669685,2.731824,3.142908,3.271395,2.820578,3.035781,2.913993,2.956652,3.645658,3.762922,0,0,0,0,0,0
2025/01/19 16:12:00.931,n,-0.82465,68.709624,0.001638,3.800365e-05,0.001628,3.98847e-05,2.669685,2.734747,3.14437,3.266994,2.805802,3.038558,2.900127,2.958129,3.651245,3.761445,0,0,0,0,0,0
2025/01/19 16:13:00.915,n,-0.848427,68.75172,0.001554,1.922031e-05,0.00153,3.075238e-05,2.681489,2.733285,3.160642,3.263989,2.827967,3.030276,2.900127,2.96698,3.64288,3.779148,0,0,0,0,0,0
2025/01/19 16:14:00.917,n,-0.848427,68.62696,0.00147,2.646964e-05,0.001421,3.110526e-05,2.677088,2.72442,3.153254,3.252232,2.822072,3.033021,2.908393,2.962562,3.64288,3.771774,0,0,0,0,0,0
2025/01/19 16:15:00.919,n,-0.850136,68.711192,0.001401,1.963736e-05,0.001366,1.92933e-05,2.672624,2.720003,3.151759,3.256665,2.811728,3.049763,2.911234,2.961052,3.651245,3.776176,0,0,0,0,0,0
2025/01/19 16:16:00.922,n,-0.889053,68.742,0.001354,2.102807e-05,0.001285,2.296392e-05,2.677088,2.721465,3.151759,3.258126,2.81319,3.035781,2.905648,2.962562,3.651245,3.770312,0,0,0,0,0,0
2025/01/19 16:17:00.922,n,-0.875526,68.742,0.001248,3.129606e-05,0.001187,2.683569e-05,2.666697,2.725898,3.153254,3.259589,2.810202,3.0414,2.908393,2.961052,3.645658,3.764417,0,0,0,0,0,0
2025/01/19 16:18:00.926,n,-0.892471,68.698248,0.001185,2.786949e-05,0.001092,2.963792e-05,2.666697,2.72442,3.145833,3.263989,2.808725,3.038558,2.905648,2.953664,3.651245,3.770312,0,0,0,0,0,0
2025/01/19 16:19:00.928,n,-0.887344,68.712856,0.001106,2.958767e-05,0.000994,3.038997e-05,2.665236,2.728885,3.136981,3.262593,2.804292,3.046986,2.902871,2.955126,3.656783,3.761445,0,0,0,0,0,0
2025/01/19 16:20:00.929,n,-0.883976,68.67076,0.00104,2.006222e-05,0.000923,2.078087e-05,2.665236,2.72442,3.138379,3.262593,2.804292,3.049763,2.911234,2.958129,3.659527,3.757026,0,0,0,0,0,0
2025/01/19 16:21:00.931,n,-0.863663,68.763048,0.000977,2.509055e-05,0.000842,2.641648e-05,2.656339,2.730347,3.136981,3.266994,2.804292,3.044144,2.913993,2.946243,3.662273,3.754087,0,0,0,0,0,0
2025/01/19 16:22:00.917,n,-0.867031,68.74044,0.00093,1.911895e-05,0.000766,2.20201e-05,2.675612,2.727359,3.153254,3.259589,2.819116,3.044144,2.908393,2.958129,3.65399,3.767324,0,0,0,0,0,0
2025/01/19 16:23:00.919,n,-0.878849,68.712856,0.000846,1.863939e-05,0.00069,2.508973e-05,2.669685,2.720003,3.148803,3.259589,2.81319,3.046986,2.908393,2.958129,3.651245,3.771774,0,0,0,0,0,0
2025/01/19 16:24:00.921,n,-0.856876,68.722568,0.000777,2.011162e-05,0.000625,2.166523e-05,2.666697,2.727359,3.14437,3.256665,2.804292,3.044144,2.916771,2.958129,3.665034,3.761445,0,0,0,0,0,0
2025/01/19 16:25:00.927,n,-0.843349,68.633456,0.000735,1.859165e-05,0.000559,1.80947e-05,2.666697,2.730347,3.142908,3.265516,2.801337,3.046986,2.908393,2.959591,3.65399,3.759951,0,0,0,0,0,0
2025/01/19 16:26:00.925,n,-0.867031,68.67076,0.000688,1.375709e-05,0.0005,1.966418e-05,2.657848,2.722926,3.136981,3.261115,2.802799,3.049763,2.919515,2.949231,3.665034,3.764417,0,0,0,0,0,0
2025/01/19 16:27:00.927,n,-0.850136,68.66588,0.00062,1.824033e-05,0.000451,1.901922e-05,2.663774,2.722926,3.133978,3.253694,2.801337,3.052508,2.916771,2.952235,3.662273,3.755549,0,0,0,0,0,0
2025/01/19 16:28:00.931,n,-0.839932,68.639944,0.000572,1.564539e-05,0.000391,1.6042e-05,2.657848,2.736273,3.136981,3.255171,2.796904,3.052508,2.919515,2.937409,3.665034,3.754087,0,0,0,0,0,0
2025/01/19 16:29:00.931,n,-0.816151,68.625352,0.000551,1.523099e-05,0.000337,1.240777e-05,2.660771,2.731824,3.133978,3.262593,2.802799,3.052508,2.916771,2.944781,3.659527,3.757026,0,0,0,0,0,0
2025/01/19 16:30:00.934,n,-0.834854,68.685312,0.000509,1.731242e-05,0.000304,1.489236e-05,2.654877,2.736273,3.139905,3.259589,2.804292,3.049763,2.911234,2.946243,3.656783,3.757026,0,0,0,0,0,0
2025/01/19 16:31:00.916,n,-0.81786,68.72584,0.000551,3.974905e-05,0.00032,3.885899e-05,2.67855,2.73775,3.160642,3.266994,2.826505,3.02474,2.889036,2.972906,3.631755,3.779148,0,0,0,0,0,0
2025/01/19 16:32:00.917,n,-0.822941,68.685312,0.000483,1.373454e-05,0.000282,1.486701e-05,2.675612,2.727359,3.160642,3.265516,2.820578,3.030276,2.897367,2.969918,3.648403,3.774682,0,0,0,0,0,0
2025/01/19 16:33:00.918,n,-0.814541,68.753328,0.000451,1.406762e-05,0.000228,1.708088e-05,2.674085,2.720003,3.145833,3.255171,2.810202,3.035781,2.897367,2.956652,3.637375,3.767324,0,0,0,0,0,0
2025/01/19 16:34:00.919,n,-0.785732,68.732288,0.000436,1.19875e-05,0.00019,1.130622e-05,2.660771,2.714077,3.138379,3.253694,2.793948,3.033021,2.902871,2.952235,3.640119,3.757026,0,0,0,0,0,0
2025/01/19 16:35:00.922,n,-0.785732,68.704744,0.000378,1.333362e-05,0.000152,1.281224e-05,2.650412,2.715539,3.129577,3.247767,2.793948,3.038558,2.908393,2.943304,3.659527,3.757026,0,0,0,0,0,0
2025/01/19 16:36:00.925,n,-0.789051,68.71768,0.000388,9.080416e-06,0.000136,1.273254e-05,2.657848,2.715539,3.125127,3.255171,2.795409,3.035781,2.902871,2.946243,3.648403,3.749621,0,0,0,0,0,0
2025/01/19 16:37:00.925,n,-0.816151,68.789024,0.000352,1.136252e-05,0.000108,7.43941e-06,2.651889,2.717,3.125127,3.241839,2.788054,3.035781,2.913993,2.944781,3.656783,3.746664,0,0,0,0,0,0
2025/01/19 16:38:00.927,n,-0.814541,68.672328,0.000341,1.225902e-05,9.222876e-05,9.07006e-06,2.653351,2.718477,3.125127,3.249244,2.777663,3.044144,2.908393,2.935948,3.656783,3.745203,0,0,0,0,0,0
2025/01/19 16:39:00.931,n,-0.812832,68.745272,0.000304,1.080634e-05,6.490997e-05,1.012341e-05,2.648951,2.720003,3.122188,3.253694,2.789516,3.046986,2.908393,2.937409,3.65399,3.743725,0,0,0,0,0,0
2025/01/19 16:40:00.915,n,-0.784023,68.695032,0.000288,1.039292e-05,3.788812e-05,9.0083e-06,2.653351,2.705212,3.128115,3.237453,2.789516,3.044144,2.916771,2.946243,3.665034,3.752561,0,0,0,0,0,0
2025/01/19 16:41:00.916,n,-0.812832,68.75172,0.000288,9.059906e-06,3.788812e-05,5.409504e-06,2.653351,2.708151,3.133978,3.243381,2.799842,3.046986,2.908393,2.949231,3.656783,3.757026,0,0,0,0,0,0
2025/01/19 16:42:00.921,n,-0.81786,68.746832,0.000278,9.869598e-06,1.056933e-05,6.337536e-06,2.650412,2.703686,3.120694,3.249244,2.78656,3.049763,2.908393,2.941842,3.65399,3.751098,0,0,0,0,0,0
2025/01/19 16:43:00.920,n,-0.831436,68.720952,0.000262,7.254425e-06,-5.614086e-06,8.447364e-06,2.643024,2.703686,3.119232,3.237453,2.779124,3.046986,2.916771,2.941842,3.659527,3.746664,0,0,0,0,0,0
2025/01/19 16:44:00.923,n,-0.853458,68.67076,0.000252,7.919204e-06,-2.691049e-07,5.341167e-06,2.645963,2.709612,3.117755,3.247767,2.782128,3.052508,2.908393,2.937409,3.667811,3.749621,0,0,0,0,0,0
2025/01/19 16:45:00.926,n,-0.890762,68.67076,0.000246,9.195498e-06,-2.17975e-05,7.082486e-06,2.647489,2.711074,3.119232,3.240378,2.777663,3.052508,2.922259,2.932992,3.662273,3.739324,0,0,0,0,0,0
2025/01/19 16:46:00.930,n,-0.914539,68.733896,0.000241,1.084548e-05,-3.293288e-05,7.89848e-06,2.641563,2.711074,3.119232,3.252232,2.780666,3.044144,2.919515,2.934454,3.656783,3.742263,0,0,0,0,0,0
2025/01/19 16:47:00.928,n,-0.922939,68.779304,0.00022,7.448088e-06,-4.377131e-05,4.889885e-06,2.638575,2.714077,3.11337,3.247767,2.783589,3.046986,2.919515,2.934454,3.662273,3.739324,0,0,0,0,0,0
2025/01/19 16:48:00.931,n,-0.931435,68.675592,0.000231,9.852828e-06,-3.293288e-05,5.406115e-06,2.640101,2.715539,3.120694,3.250705,2.780666,3.052508,2.908393,2.934454,3.651245,3.739324,0,0,0,0,0,0
2025/01/19 16:49:00.919,n,-0.928066,68.649664,0.000225,9.751874e-06,-5.446127e-05,3.32244e-06,2.647489,2.700763,3.119232,3.232988,2.782128,3.049763,2.911234,2.943304,3.656783,3.748191,0,0,0,0,0,0
